105/06/01,55000,67000,-12000
105/06/02,43000,143000,-100000
105/06/03,45000,162000,-117000
105/06/04,37000,269000,-232000
105/06/06,468000,360000,108000
105/06/07,425000,263000,162000
105/06/08,212000,22000,190000
105/06/09,212000,22000,190000
105/06/10,212000,22000,190000
105/06/13,5000,199000,-194000
105/06/14,24000,37000,-13000
105/06/15,305000,95000,210000
105/06/16,83000,51000,32000
105/06/17,10000,6000,4000
105/06/20,8000,84000,-76000
105/06/21,106000,80000,26000
105/06/22,92000,33000,59000
105/06/23,35000,11000,24000
105/06/24,15000,30000,-15000
105/06/27,15000,90000,-75000
105/06/28,73000,132000,-59000
105/06/29,135000,53000,82000
105/06/30,51000,0,51000
105/07/01,0,47000,-47000
105/07/04,47000,43000,4000
105/07/05,43000,426000,-383000
105/07/06,401000,30000,371000
105/07/07,20000,16000,4000
105/07/08,20000,16000,4000
105/07/11,12000,0,12000
105/07/12,7000,350000,-343000
105/07/13,328000,0,328000
105/07/14,30000,0,30000
105/07/15,40000,10000,30000
105/07/18,20000,0,20000
105/07/20,10000,0,10000
105/07/27,1000,0,1000
105/07/28,0,10000,-10000
105/07/29,10000,0,10000
