105/06/01,100000,1000,99000
105/06/02,40000,30000,10000
105/06/04,10000,0,10000
105/06/07,20000,23000,-3000
105/06/08,3000,13000,-10000
105/06/09,3000,13000,-10000
105/06/10,3000,13000,-10000
105/06/13,22000,10000,12000
105/06/14,10000,10000,0
105/06/15,0,7000,-7000
105/06/16,0,10000,-10000
105/06/21,15000,10000,5000
105/06/22,15000,15000,0
105/06/23,10000,0,10000
105/06/24,20000,8000,12000
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
105/07/06,17000,0,17000
