105/06/06,55000,67000,-12000
105/06/07,57000,55000,2000
105/06/08,53000,643000,-590000
105/06/09,53000,643000,-590000
105/06/10,53000,643000,-590000
105/06/13,642000,2285000,-1643000
105/06/14,2228000,0,2228000
105/06/15,0,10000,-10000
105/06/16,72000,92000,-20000
105/06/20,40000,40000,0
105/06/21,34000,19000,15000
105/06/22,77000,256000,-179000
105/06/23,232000,101000,131000
105/06/24,118000,133000,-15000
105/06/27,48000,563000,-515000
105/06/28,563000,128000,435000
