105/06/01,1111000,408000,703000
105/06/02,395000,19000,376000
105/06/03,142000,48000,94000
105/06/04,54000,142000,-88000
105/06/06,102000,458000,-356000
105/06/07,563000,242000,321000
105/06/08,365000,1000,364000
105/06/09,365000,1000,364000
105/06/10,365000,1000,364000
105/06/13,7000,352000,-345000
105/06/14,306000,227000,79000
105/06/15,253000,567000,-314000
105/06/16,504000,337000,167000
105/06/17,494000,63000,431000
105/06/20,52000,190000,-138000
105/06/21,130000,10000,120000
