105/06/01,30000,190000,-160000
105/06/02,50000,519000,-469000
105/06/03,204000,179000,25000
105/06/04,475000,50000,425000
105/06/06,20000,320000,-300000
105/06/07,274000,300000,-26000
105/06/13,0,269000,-269000
105/06/14,0,150000,-150000
105/06/15,0,349000,-349000
105/06/16,0,90000,-90000
105/06/17,304000,199000,105000
105/06/21,0,99000,-99000
105/06/23,0,110000,-110000
105/06/24,1244000,0,1244000
105/06/27,150000,0,150000
105/06/30,130000,10000,120000
