105/06/03,0,20000,-20000
105/06/04,20000,0,20000
105/06/13,0,50000,-50000
105/06/14,50000,50000,0
105/06/15,50000,50000,0
105/06/16,50000,0,50000
105/06/24,0,62000,-62000
105/06/27,62000,282000,-220000
105/06/28,162000,1903000,-1741000
105/06/29,553000,620000,-67000
105/06/30,217000,209000,8000
