105/06/01,455000,66000,389000
105/06/02,131000,140000,-9000
105/06/03,235000,78000,157000
105/06/04,33000,33000,0
105/06/06,77000,513000,-436000
105/06/07,445000,44000,401000
105/06/08,23000,0,23000
105/06/09,23000,0,23000
105/06/10,23000,0,23000
105/06/13,146000,249000,-103000
105/06/14,216000,240000,-24000
105/06/15,155000,367000,-212000
105/06/16,319000,391000,-72000
105/06/17,389000,130000,259000
105/06/20,105000,29000,76000
105/06/21,64000,135000,-71000
105/06/22,209000,498000,-289000
105/06/23,510000,102000,408000
105/06/24,46000,162000,-116000
105/06/27,110000,90000,20000
105/06/28,99000,345000,-246000
105/06/29,325000,349000,-24000
105/06/30,341000,373000,-32000
105/07/01,428000,30000,398000
105/07/04,102000,257000,-155000
105/07/05,180000,31000,149000
105/07/06,98000,223000,-125000
105/07/07,133000,113000,20000
105/07/08,133000,113000,20000
105/07/11,92000,173000,-81000
105/07/12,206000,85000,121000
105/07/13,127000,547000,-420000
105/07/14,458000,584000,-126000
105/07/15,78000,631000,-553000
105/07/18,412000,698000,-286000
105/07/19,1177000,1369000,-192000
105/07/20,803000,1067000,-264000
105/07/21,2164000,421000,1743000
105/07/22,243000,0,243000
105/07/25,36000,5000,31000
105/07/26,48000,421000,-373000
105/07/27,430000,0,430000
105/07/28,6000,53000,-47000
105/07/29,45000,96000,-51000
105/08/01,23000,168000,-145000
105/08/02,264000,32000,232000
105/08/03,26000,35000,-9000
105/08/04,242000,11000,231000
105/08/05,116000,495000,-379000
105/08/08,444000,30000,414000
105/08/09,48000,4000,44000
105/08/10,6000,0,6000
105/08/11,91000,126000,-35000
105/08/12,154000,683000,-529000
