105/06/01,39000,45000,-6000
105/06/02,120000,376000,-256000
105/06/03,427000,272000,155000
105/06/04,81000,46000,35000
105/06/06,161000,266000,-105000
105/06/07,330000,112000,218000
105/06/08,254000,370000,-116000
105/06/09,254000,370000,-116000
105/06/10,254000,370000,-116000
105/06/13,302000,154000,148000
105/06/14,5000,50000,-45000
105/06/15,59000,823000,-764000
105/06/16,368000,69000,299000
105/06/17,191000,143000,48000
105/06/20,48000,55000,-7000
105/06/21,61000,593000,-532000
105/06/22,573000,30000,543000
105/06/23,107000,20000,87000
105/06/24,127000,5000,122000
105/06/27,37000,150000,-113000
105/06/28,0,1062000,-1062000
105/06/29,1035000,172000,863000
105/06/30,80000,548000,-468000
