105/06/01,0,40000,-40000
105/06/02,0,80000,-80000
105/06/03,40000,0,40000
105/06/06,0,220000,-220000
105/06/07,0,100000,-100000
105/06/08,20000,1099000,-1079000
105/06/09,20000,1099000,-1079000
105/06/10,20000,1099000,-1079000
105/06/13,1229000,21000,1208000
105/06/14,290000,30000,260000
105/06/15,30000,0,30000
105/06/16,40000,59000,-19000
105/06/17,20000,20000,0
105/06/21,39000,59000,-20000
