105/06/01,80000,0,80000
105/06/06,20000,0,20000
105/06/13,0,15000,-15000
105/06/16,836000,0,836000
105/06/17,367000,5000,362000
105/06/20,41000,0,41000
105/06/24,0,327000,-327000
105/06/27,327000,0,327000
105/06/29,149000,184000,-35000
105/06/30,269000,349000,-80000
105/07/01,229000,0,229000
105/07/04,250000,61000,189000
105/07/05,105000,0,105000
105/07/12,0,10000,-10000
