105/06/01,97000,97000,0
105/06/02,77000,77000,0
105/06/03,84000,66000,18000
105/06/04,46000,172000,-126000
105/06/06,53000,63000,-10000
105/06/07,261000,143000,118000
105/06/08,90000,208000,-118000
105/06/09,90000,208000,-118000
105/06/10,90000,208000,-118000
105/06/13,148000,10000,138000
105/06/14,23000,20000,3000
105/06/15,40000,40000,0
105/06/16,30000,10000,20000
105/06/17,60000,30000,30000
105/06/20,70000,60000,10000
