105/06/06,2000,2000,0
105/06/07,2000,22000,-20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/28,0,30000,-30000
105/06/29,0,40000,-40000
105/06/30,100000,0,100000
105/07/11,0,30000,-30000
105/07/13,40000,0,40000
105/07/15,0,15000,-15000
105/07/18,10000,10000,0
105/07/19,0,45000,-45000
