105/06/01,42000,541000,-499000
105/06/02,511000,100000,411000
105/06/03,5000,218000,-213000
105/06/04,158000,233000,-75000
105/06/06,73000,180000,-107000
105/06/07,150000,91000,59000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/13,708000,17000,691000
105/06/14,17000,0,17000
105/06/15,0,59000,-59000
105/06/16,59000,0,59000
105/06/17,3000,0,3000
