105/06/01,425000,50000,375000
105/06/02,50000,300000,-250000
105/06/03,550000,100000,450000
105/06/04,254000,110000,144000
105/06/06,40000,250000,-210000
105/06/07,223000,90000,133000
105/06/08,20000,150000,-130000
105/06/09,20000,150000,-130000
105/06/10,20000,150000,-130000
105/06/13,180000,0,180000
105/06/14,0,80000,-80000
105/06/15,30000,0,30000
