105/06/01,334000,427000,-93000
105/06/02,427000,137000,290000
105/06/03,128000,0,128000
105/06/04,0,12000,-12000
105/06/06,10000,108000,-98000
105/06/07,108000,60000,48000
105/06/13,0,108000,-108000
105/06/14,108000,0,108000
105/06/16,0,1000,-1000
105/06/17,10000,0,10000
105/06/24,0,101000,-101000
105/06/27,91000,15000,76000
