105/06/01,334000,427000,-93000
105/06/02,427000,137000,290000
105/06/03,128000,0,128000
105/06/04,0,12000,-12000
105/06/06,10000,108000,-98000
105/06/07,108000,60000,48000
105/06/13,0,108000,-108000
105/06/14,108000,0,108000
105/06/16,0,1000,-1000
105/06/17,10000,0,10000
105/06/24,0,101000,-101000
105/06/27,91000,15000,76000
105/06/28,10000,147000,-137000
105/06/29,147000,0,147000
105/06/30,0,297000,-297000
105/07/01,297000,0,297000
105/07/06,16000,183000,-167000
105/07/07,183000,2000,181000
105/07/08,183000,2000,181000
105/07/11,0,168000,-168000
105/07/12,208000,20000,188000
105/07/13,0,45000,-45000
105/07/14,10000,10000,0
105/07/15,10000,10000,0
105/07/18,0,10000,-10000
