105/06/02,20000,0,20000
105/06/07,0,77000,-77000
105/06/08,47000,56000,-9000
105/06/09,47000,56000,-9000
105/06/10,47000,56000,-9000
105/06/13,68000,0,68000
105/06/15,17000,0,17000
105/06/17,2000,15000,-13000
105/06/20,5000,5000,0
105/06/21,5000,4000,1000
105/06/22,14000,1000,13000
105/06/23,41000,0,41000
105/06/24,2000,40000,-38000
105/07/12,0,8000,-8000
105/07/13,8000,0,8000
105/07/19,40000,0,40000
105/07/26,0,92000,-92000
105/07/27,90000,0,90000
105/07/28,2000,0,2000
