105/06/02,20000,0,20000
105/06/07,0,77000,-77000
105/06/08,47000,56000,-9000
105/06/09,47000,56000,-9000
105/06/10,47000,56000,-9000
105/06/13,68000,0,68000
105/06/15,17000,0,17000
105/06/17,2000,15000,-13000
105/06/20,5000,5000,0
105/06/21,5000,4000,1000
105/06/22,14000,1000,13000
