105/06/01,0,260000,-260000
105/06/02,20000,349000,-329000
105/06/03,1189000,632000,557000
105/06/04,118000,255000,-137000
105/06/06,501000,408000,93000
105/06/07,392000,160000,232000
105/06/08,102000,20000,82000
105/06/09,102000,20000,82000
105/06/10,102000,20000,82000
105/06/13,0,330000,-330000
105/06/14,299000,330000,-31000
105/06/15,598000,710000,-112000
105/06/16,705000,140000,565000
105/06/17,231000,88000,143000
105/06/20,167000,0,167000
105/06/21,5000,0,5000
