105/06/02,0,40000,-40000
105/06/03,150000,226000,-76000
105/06/06,0,61000,-61000
105/06/07,579000,5000,574000
105/06/20,0,5000,-5000
105/06/30,5000,0,5000
105/07/01,0,45000,-45000
105/07/06,80000,5000,75000
105/07/11,115000,78000,37000
105/07/12,462000,934000,-472000
105/07/13,554000,1044000,-490000
