105/06/03,0,5000,-5000
105/06/04,5000,10000,-5000
105/06/06,10000,22000,-12000
105/06/08,22000,0,22000
105/06/09,22000,0,22000
105/06/10,22000,0,22000
105/06/13,0,30000,-30000
105/06/14,0,10000,-10000
105/06/15,40000,24000,16000
105/06/16,24000,30000,-6000
105/06/20,30000,0,30000
105/06/22,0,83000,-83000
105/06/23,23000,187000,-164000
105/06/24,187000,0,187000
