105/06/01,26000,50000,-24000
105/06/02,25000,29000,-4000
105/06/03,39000,0,39000
105/06/04,0,30000,-30000
105/06/06,23000,0,23000
105/06/07,30000,22000,8000
105/06/08,50000,200000,-150000
105/06/09,50000,200000,-150000
105/06/10,50000,200000,-150000
105/06/14,0,20000,-20000
105/06/15,50000,0,50000
105/06/16,110000,0,110000
105/06/20,0,70000,-70000
105/07/04,0,30000,-30000
