105/06/01,2000,108000,-106000
105/06/02,108000,0,108000
105/06/04,159000,439000,-280000
105/06/06,429000,159000,270000
105/06/07,10000,0,10000
105/06/13,0,6000,-6000
105/06/14,6000,0,6000
105/06/23,40000,60000,-20000
105/06/24,60000,40000,20000
105/06/29,0,10000,-10000
105/06/30,10000,10000,0
105/07/01,10000,10000,0
105/07/05,5000,0,5000
105/07/06,0,5000,-5000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/12,0,15000,-15000
