105/06/01,28000,0,28000
105/06/02,35000,9000,26000
105/06/03,92000,1000,91000
105/06/04,59000,47000,12000
105/06/06,92000,84000,8000
105/06/07,33000,169000,-136000
105/06/08,200000,10000,190000
105/06/09,200000,10000,190000
105/06/10,200000,10000,190000
105/06/14,20000,0,20000
105/06/15,10000,0,10000
105/06/16,14000,14000,0
