105/06/01,407000,438000,-31000
105/06/02,219000,198000,21000
105/06/03,30000,100000,-70000
105/06/04,70000,71000,-1000
105/06/06,100000,98000,2000
105/06/07,25000,70000,-45000
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,160000,160000,0
105/06/14,50000,85000,-35000
105/06/15,188000,208000,-20000
105/06/20,63000,50000,13000
