105/06/02,24000,24000,0
105/06/03,3000,0,3000
105/06/04,13000,0,13000
105/06/08,56000,44000,12000
105/06/09,56000,44000,12000
105/06/10,56000,44000,12000
105/06/13,0,5000,-5000
105/06/14,32000,27000,5000
105/06/15,52000,52000,0
105/06/16,25000,45000,-20000
105/06/21,0,10000,-10000
105/06/22,0,20000,-20000
