105/06/01,5000,0,5000
105/06/02,0,100000,-100000
105/06/03,100000,0,100000
105/06/06,35000,0,35000
105/06/07,10000,2000,8000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/14,0,2000,-2000
105/06/16,71000,0,71000
105/06/17,2000,0,2000
105/06/20,2000,50000,-48000
105/06/21,50000,120000,-70000
105/06/22,115000,5000,110000
105/06/23,0,143000,-143000
