105/06/01,5000,0,5000
105/06/02,0,100000,-100000
105/06/03,100000,0,100000
105/06/06,35000,0,35000
105/06/07,10000,2000,8000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/14,0,2000,-2000
105/06/16,71000,0,71000
105/06/17,2000,0,2000
105/06/20,2000,50000,-48000
105/06/21,50000,120000,-70000
105/06/22,115000,5000,110000
105/06/23,0,143000,-143000
105/06/24,63000,0,63000
105/06/27,0,38000,-38000
105/06/28,28000,0,28000
105/06/29,100000,15000,85000
105/06/30,15000,28000,-13000
105/07/01,28000,8000,20000
105/07/04,8000,0,8000
105/07/05,0,104000,-104000
105/07/06,104000,0,104000
105/07/07,0,33000,-33000
105/07/08,0,33000,-33000
105/07/11,33000,50000,-17000
105/07/14,50000,125000,-75000
105/07/15,75000,0,75000
105/07/18,50000,0,50000
105/07/20,9000,9000,0
105/07/21,9000,9000,0
