105/06/01,40000,266000,-226000
105/06/02,216000,28000,188000
105/06/03,4000,29000,-25000
105/06/04,34000,356000,-322000
105/06/06,1154000,47000,1107000
105/06/07,40000,0,40000
105/06/08,40000,10000,30000
105/06/09,40000,10000,30000
105/06/10,40000,10000,30000
105/06/13,10000,0,10000
105/06/14,80000,80000,0
105/06/15,80000,248000,-168000
105/06/16,168000,0,168000
105/06/17,98000,0,98000
105/06/23,0,10000,-10000
105/06/24,75000,10000,65000
105/06/27,51000,71000,-20000
105/06/28,27000,167000,-140000
105/06/29,226000,36000,190000
