105/06/15,6000,0,6000
105/06/16,6000,6000,0
105/06/22,10000,10000,0
105/07/04,10000,20000,-10000
105/07/05,10000,0,10000
105/07/07,7000,7000,0
105/07/08,7000,7000,0
105/07/27,3000,5000,-2000
105/07/28,5000,10000,-5000
105/07/29,10000,3000,7000
105/08/01,3000,10000,-7000
105/08/02,10000,0,10000
105/08/08,0,20000,-20000
105/08/09,20000,0,20000
105/08/11,0,30000,-30000
