105/06/02,270000,20000,250000
105/06/03,280000,170000,110000
105/06/06,130000,10000,120000
105/06/07,0,140000,-140000
105/06/08,100000,50000,50000
105/06/09,100000,50000,50000
105/06/10,100000,50000,50000
105/06/13,0,346000,-346000
105/06/14,0,247000,-247000
105/06/15,20000,0,20000
105/06/17,0,147000,-147000
105/06/21,30000,89000,-59000
