105/06/02,270000,20000,250000
105/06/03,280000,170000,110000
105/06/06,130000,10000,120000
105/06/07,0,140000,-140000
105/06/08,100000,50000,50000
105/06/09,100000,50000,50000
105/06/10,100000,50000,50000
105/06/13,0,346000,-346000
105/06/14,0,247000,-247000
105/06/15,20000,0,20000
105/06/17,0,147000,-147000
105/06/21,30000,89000,-59000
105/06/22,0,50000,-50000
105/06/28,30000,0,30000
105/06/30,110000,0,110000
105/07/01,20000,0,20000
105/07/12,140000,0,140000
105/07/15,566000,0,566000
105/07/18,170000,2271000,-2101000
105/07/19,555000,1049000,-494000
105/07/20,2267000,1231000,1036000
105/07/21,1018000,277000,741000
105/07/22,687000,20000,667000
105/07/25,0,659000,-659000
105/07/26,90000,144000,-54000
105/07/27,235000,50000,185000
105/07/28,559000,0,559000
105/07/29,110000,40000,70000
105/08/01,10000,30000,-20000
105/08/02,10000,50000,-40000
105/08/03,50000,90000,-40000
105/08/04,370000,100000,270000
105/08/05,340000,14000,326000
105/08/08,5000,0,5000
105/08/09,30000,0,30000
105/08/10,5000,0,5000
