105/06/02,0,100000,-100000
105/06/03,0,230000,-230000
105/06/06,0,65000,-65000
105/06/07,0,60000,-60000
105/06/14,0,160000,-160000
105/06/15,0,50000,-50000
105/06/20,0,59000,-59000
105/06/24,5000,148000,-143000
105/06/27,0,4000,-4000
105/06/28,300000,0,300000
105/06/30,100000,25000,75000
105/07/01,0,75000,-75000
105/07/06,17000,0,17000
105/08/05,268000,0,268000
