105/06/01,326000,140000,186000
105/06/02,236000,271000,-35000
105/06/03,70000,24000,46000
105/06/04,14000,40000,-26000
105/06/06,94000,186000,-92000
105/06/07,112000,56000,56000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,10000,25000,-15000
105/06/15,56000,0,56000
105/06/17,10000,0,10000
105/06/20,135000,0,135000
105/06/21,2000,0,2000
105/06/23,0,1000,-1000
105/06/24,1000,0,1000
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,0,40000,-40000
