105/06/01,95000,50000,45000
105/06/02,81000,60000,21000
105/06/03,30000,35000,-5000
105/06/04,115000,148000,-33000
105/06/06,115000,783000,-668000
105/06/07,13000,107000,-94000
105/06/08,21000,26000,-5000
105/06/09,21000,26000,-5000
105/06/10,21000,26000,-5000
105/06/13,6000,21000,-15000
105/06/14,21000,0,21000
105/06/15,20000,45000,-25000
105/06/16,25000,0,25000
