105/06/01,158000,169000,-11000
105/06/02,48000,658000,-610000
105/06/03,481000,834000,-353000
105/06/04,10000,806000,-796000
105/06/06,152000,627000,-475000
105/06/07,736000,1318000,-582000
105/06/08,1137000,1078000,59000
105/06/09,1137000,1078000,59000
105/06/10,1137000,1078000,59000
105/06/13,200000,617000,-417000
105/06/14,223000,0,223000
105/06/16,152000,0,152000
105/06/17,93000,0,93000
105/06/20,0,152000,-152000
105/06/21,209000,50000,159000
105/06/22,94000,0,94000
105/06/23,22000,0,22000
105/06/28,0,30000,-30000
105/06/29,0,10000,-10000
105/06/30,0,10000,-10000
105/07/01,0,147000,-147000
105/07/04,0,53000,-53000
105/07/05,0,26000,-26000
105/07/06,0,1000,-1000
