105/06/07,30000,0,30000
105/06/17,0,5000,-5000
105/06/21,0,6000,-6000
105/06/22,6000,50000,-44000
105/06/23,4000,5000,-1000
105/06/24,5000,15000,-10000
105/06/27,10000,80000,-70000
105/06/28,65000,55000,10000
105/06/29,55000,20000,35000
105/06/30,20000,0,20000
105/07/04,0,90000,-90000
105/07/05,90000,0,90000
105/07/11,0,615000,-615000
105/07/12,615000,5000,610000
105/07/13,5000,0,5000
105/07/15,0,35000,-35000
105/07/20,35000,25000,10000
105/07/25,25000,0,25000
105/08/03,21000,0,21000
