105/06/15,0,100000,-100000
105/06/16,110000,0,110000
105/06/24,10000,0,10000
105/06/27,0,100000,-100000
105/06/28,100000,3000,97000
105/06/29,3000,0,3000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/06,0,200000,-200000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/18,0,210000,-210000
105/07/19,0,20000,-20000
105/07/20,230000,0,230000
