105/06/01,2000,0,2000
105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/04,30000,0,30000
105/06/07,6000,0,6000
105/06/13,2000,0,2000
105/06/15,41000,0,41000
105/06/21,60000,60000,0
105/06/22,40000,0,40000
105/06/24,15000,110000,-95000
105/06/27,10000,0,10000
105/06/28,100000,0,100000
105/07/01,30000,170000,-140000
105/07/04,275000,45000,230000
