105/06/01,56000,37000,19000
105/06/02,40000,50000,-10000
105/06/03,16000,54000,-38000
105/06/04,106000,388000,-282000
105/06/06,153000,61000,92000
105/06/07,17000,42000,-25000
105/06/08,60000,80000,-20000
105/06/09,60000,80000,-20000
105/06/10,60000,80000,-20000
105/06/13,80000,80000,0
105/06/14,71000,54000,17000
105/06/15,7000,112000,-105000
105/06/16,238000,200000,38000
