105/06/01,106000,73000,33000
105/06/02,54000,54000,0
105/06/03,24000,64000,-40000
105/06/04,60000,60000,0
105/06/06,81000,51000,30000
105/06/07,21000,21000,0
105/06/08,26000,16000,10000
105/06/09,26000,16000,10000
105/06/10,26000,16000,10000
105/06/13,11000,11000,0
105/06/14,17000,17000,0
105/06/15,36000,46000,-10000
105/06/16,60000,70000,-10000
105/06/17,26000,6000,20000
