105/06/01,35000,15000,20000
105/06/02,29000,29000,0
105/06/03,30000,30000,0
105/06/04,52000,122000,-70000
105/06/06,62000,43000,19000
105/06/07,6000,6000,0
105/06/16,30000,0,30000
105/06/22,8000,0,8000
105/06/23,7000,0,7000
105/06/27,0,60000,-60000
105/06/28,60000,56000,4000
105/06/29,56000,20000,36000
105/06/30,20000,14000,6000
105/07/01,14000,10000,4000
105/07/04,31000,0,31000
