105/06/01,429000,105000,324000
105/06/02,175000,175000,0
105/06/03,651000,658000,-7000
105/06/04,248000,193000,55000
105/06/06,102000,82000,20000
105/06/07,160000,50000,110000
105/06/08,20000,84000,-64000
105/06/09,20000,84000,-64000
105/06/10,20000,84000,-64000
105/06/13,5000,10000,-5000
105/06/14,26000,19000,7000
105/06/15,20000,10000,10000
105/06/16,52000,13000,39000
105/06/17,1000,6000,-5000
105/06/20,6000,6000,0
