105/06/01,65000,8000,57000
105/06/02,8000,10000,-2000
105/06/03,10000,0,10000
105/06/07,0,184000,-184000
105/06/08,200000,10000,190000
105/06/09,200000,10000,190000
105/06/10,200000,10000,190000
105/06/13,10000,0,10000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/20,0,60000,-60000
105/06/21,50000,0,50000
105/06/23,10000,31000,-21000
105/06/24,31000,0,31000
105/06/28,0,20000,-20000
105/06/29,20000,0,20000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/06,0,10000,-10000
105/07/07,10000,0,10000
