105/06/01,0,680000,-680000
105/06/02,0,501000,-501000
105/06/03,0,404000,-404000
105/06/07,500000,0,500000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,0,140000,-140000
105/06/15,0,20000,-20000
105/06/16,0,10000,-10000
105/06/17,0,40000,-40000
105/06/24,600000,0,600000
105/06/27,417000,0,417000
105/06/30,4000,0,4000
105/07/04,70000,10000,60000
105/07/05,403000,0,403000
105/07/07,0,6000,-6000
105/07/08,0,6000,-6000
105/07/11,6000,0,6000
105/07/12,0,1000,-1000
105/07/13,0,9000,-9000
105/07/15,44000,62000,-18000
105/07/18,2000,20000,-18000
105/07/19,80000,0,80000
