105/06/01,90000,208000,-118000
105/06/02,200000,5000,195000
105/06/03,44000,100000,-56000
105/06/04,100000,40000,60000
105/06/06,30000,0,30000
105/06/07,40000,40000,0
105/06/08,50000,50000,0
105/06/09,50000,50000,0
105/06/10,50000,50000,0
105/06/14,30000,40000,-10000
105/06/15,150000,40000,110000
105/06/17,0,20000,-20000
