105/06/01,358000,203000,155000
105/06/02,173000,222000,-49000
105/06/03,49000,50000,-1000
105/06/04,10000,10000,0
105/06/06,1000,0,1000
105/06/07,121000,0,121000
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/13,5000,5000,0
105/06/16,50000,50000,0
105/06/17,75000,75000,0
105/06/20,75000,75000,0
105/06/21,106000,96000,10000
105/06/22,66000,86000,-20000
105/06/23,45000,0,45000
105/06/24,407000,400000,7000
105/06/27,400000,400000,0
