105/06/01,202000,181000,21000
105/06/02,229000,212000,17000
105/06/03,160000,294000,-134000
105/06/04,569000,600000,-31000
105/06/06,289000,33000,256000
105/06/07,10000,0,10000
105/06/08,125000,100000,25000
105/06/09,125000,100000,25000
105/06/10,125000,100000,25000
105/06/13,46000,46000,0
105/06/20,13000,13000,0
105/06/24,5000,10000,-5000
