105/06/01,161000,0,161000
105/06/06,0,101000,-101000
105/06/07,101000,0,101000
105/06/15,25000,25000,0
105/06/16,25000,85000,-60000
105/06/17,60000,0,60000
105/06/21,25000,25000,0
105/06/22,25000,25000,0
105/06/27,0,190000,-190000
105/06/28,190000,45000,145000
105/06/29,40000,0,40000
105/07/06,50000,531000,-481000
105/07/07,526000,114000,412000
105/07/08,526000,114000,412000
