105/06/01,161000,0,161000
105/06/06,0,101000,-101000
105/06/07,101000,0,101000
105/06/15,25000,25000,0
105/06/16,25000,85000,-60000
105/06/17,60000,0,60000
105/06/21,25000,25000,0
105/06/22,25000,25000,0
105/06/27,0,190000,-190000
105/06/28,190000,45000,145000
105/06/29,40000,0,40000
105/07/06,50000,531000,-481000
105/07/07,526000,114000,412000
105/07/08,526000,114000,412000
105/07/11,59000,20000,39000
105/07/12,5000,0,5000
105/07/14,10000,0,10000
105/07/15,20000,0,20000
105/07/28,0,718000,-718000
105/07/29,658000,3000,655000
105/08/01,10000,0,10000
105/08/03,0,134000,-134000
105/08/04,134000,568000,-434000
105/08/05,441000,110000,331000
105/08/08,10000,85000,-75000
105/08/09,180000,303000,-123000
105/08/10,303000,306000,-3000
105/08/11,346000,835000,-489000
105/08/12,815000,35000,780000
