105/06/01,0,2000,-2000
105/06/04,50000,62000,-12000
105/06/06,62000,0,62000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/15,265000,259000,6000
105/06/16,169000,169000,0
105/06/17,90000,90000,0
105/06/20,0,50000,-50000
105/06/21,140000,0,140000
105/06/30,9000,9000,0
