105/06/01,1120000,1881000,-761000
105/06/02,1816000,794000,1022000
105/06/03,180000,642000,-462000
105/06/04,767000,375000,392000
105/06/06,485000,544000,-59000
105/06/07,605000,756000,-151000
105/06/08,1118000,630000,488000
105/06/09,1118000,630000,488000
105/06/10,1118000,630000,488000
105/06/13,1150000,1470000,-320000
105/06/14,1446000,1166000,280000
105/06/15,844000,844000,0
105/06/16,0,188000,-188000
105/06/17,198000,210000,-12000
