105/06/01,115000,40000,75000
105/06/02,74000,119000,-45000
105/06/03,21000,97000,-76000
105/06/04,97000,0,97000
105/06/06,60000,0,60000
105/06/07,20000,10000,10000
105/06/08,11000,0,11000
105/06/09,11000,0,11000
105/06/10,11000,0,11000
105/06/16,3000,0,3000
105/06/17,60000,0,60000
105/06/20,60000,0,60000
105/06/21,20000,0,20000
105/06/22,27000,100000,-73000
105/06/23,10000,0,10000
105/06/27,301000,0,301000
105/06/28,393000,30000,363000
