105/06/01,9000,0,9000
105/06/02,0,10000,-10000
105/06/03,0,119000,-119000
105/06/04,139000,198000,-59000
105/06/06,0,198000,-198000
105/06/07,396000,50000,346000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,50000,100000,-50000
105/06/14,7000,9000,-2000
105/06/15,64000,299000,-235000
105/06/16,100000,450000,-350000
105/06/17,327000,119000,208000
105/06/21,2000,0,2000
105/06/22,129000,10000,119000
