105/06/01,0,165000,-165000
105/06/02,20000,3000,17000
105/06/03,300000,0,300000
105/06/04,0,13000,-13000
105/06/06,0,7000,-7000
105/06/07,0,91000,-91000
105/06/08,0,22000,-22000
105/06/09,0,22000,-22000
105/06/10,0,22000,-22000
105/06/13,11000,45000,-34000
105/06/14,25000,99000,-74000
105/06/15,99000,115000,-16000
105/06/16,117000,123000,-6000
105/06/17,35000,367000,-332000
105/06/20,127000,15000,112000
105/06/21,0,350000,-350000
105/06/22,80000,82000,-2000
105/06/23,100000,70000,30000
105/06/24,613000,256000,357000
105/06/27,182000,55000,127000
