105/06/01,149000,84000,65000
105/06/02,64000,35000,29000
105/06/03,19000,19000,0
105/06/04,19000,19000,0
105/06/06,20000,0,20000
105/06/07,40000,80000,-40000
105/06/08,80000,40000,40000
105/06/09,80000,40000,40000
105/06/10,80000,40000,40000
105/06/15,0,38000,-38000
105/06/16,38000,0,38000
105/07/01,5000,0,5000
