105/06/01,106000,150000,-44000
105/06/02,181000,142000,39000
105/06/03,161000,50000,111000
105/06/04,1000,1000,0
105/06/06,1000,1000,0
105/06/07,352000,0,352000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,30000,30000,0
105/06/15,48000,48000,0
105/06/16,30000,80000,-50000
105/06/17,50000,0,50000
