105/06/01,41000,14000,27000
105/06/02,5000,5000,0
105/06/03,11000,11000,0
105/06/04,16000,16000,0
105/06/06,25000,25000,0
105/06/07,3000,8000,-5000
105/06/13,32000,27000,5000
105/06/14,26000,26000,0
105/06/15,52000,52000,0
105/06/16,6000,0,6000
105/06/17,11000,11000,0
105/06/20,11000,6000,5000
105/06/21,10000,0,10000
105/06/24,0,30000,-30000
105/06/27,30000,215000,-185000
105/06/28,200000,305000,-105000
105/06/29,240000,100000,140000
105/06/30,175000,0,175000
105/07/01,0,10000,-10000
105/07/04,10000,0,10000
