105/06/01,0,136000,-136000
105/06/02,136000,210000,-74000
105/06/03,210000,0,210000
105/06/06,0,100000,-100000
105/06/07,100000,0,100000
105/06/14,0,30000,-30000
105/06/15,30000,137000,-107000
105/06/16,137000,0,137000
105/06/24,0,15000,-15000
105/06/27,15000,150000,-135000
105/06/28,150000,0,150000
105/07/06,0,290000,-290000
105/07/07,290000,0,290000
105/07/08,290000,0,290000
105/07/12,0,74000,-74000
105/07/13,74000,21000,53000
105/07/14,21000,0,21000
105/07/15,0,20000,-20000
105/07/19,20000,0,20000
105/07/28,0,129000,-129000
105/07/29,129000,0,129000
105/08/01,0,33000,-33000
105/08/02,33000,0,33000
105/08/03,0,7000,-7000
105/08/04,7000,0,7000
