105/06/01,54000,0,54000
105/06/02,38000,1000,37000
105/06/03,3000,3000,0
105/06/04,6000,6000,0
105/06/06,3000,3000,0
105/06/07,29000,23000,6000
105/06/08,110000,12000,98000
105/06/09,110000,12000,98000
105/06/10,110000,12000,98000
105/06/14,7000,27000,-20000
105/06/15,53000,38000,15000
105/06/16,30000,20000,10000
105/06/20,17000,37000,-20000
105/06/21,27000,17000,10000
105/06/22,0,20000,-20000
105/06/23,0,10000,-10000
105/06/24,40000,0,40000
105/06/28,3000,0,3000
