105/06/14,0,10000,-10000
105/06/17,10000,0,10000
105/06/20,0,50000,-50000
105/06/28,0,100000,-100000
105/06/30,0,59000,-59000
105/07/01,59000,0,59000
105/07/06,0,77000,-77000
105/07/07,177000,34000,143000
105/07/08,177000,34000,143000
105/07/11,34000,0,34000
105/07/12,50000,0,50000
105/07/18,0,6000,-6000
105/07/19,6000,0,6000
105/07/21,0,10000,-10000
105/08/03,0,23000,-23000
