105/06/01,29000,49000,-20000
105/06/02,27000,17000,10000
105/06/03,4000,4000,0
105/06/04,21000,25000,-4000
105/06/06,21000,47000,-26000
105/06/07,10000,0,10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,53000,28000,25000
105/06/15,28000,28000,0
105/06/20,10000,0,10000
105/06/21,0,20000,-20000
105/06/22,0,10000,-10000
