105/06/01,0,10000,-10000
105/06/03,10000,0,10000
105/06/07,0,120000,-120000
105/06/08,120000,0,120000
105/06/09,120000,0,120000
105/06/10,120000,0,120000
105/06/17,0,50000,-50000
105/06/20,0,86000,-86000
105/06/22,0,254000,-254000
105/06/23,254000,5000,249000
105/06/27,91000,0,91000
105/06/28,50000,0,50000
105/07/11,2000,0,2000
105/07/21,0,2000,-2000
