105/06/01,71000,315000,-244000
105/06/02,0,326000,-326000
105/06/04,319000,50000,269000
105/06/06,26000,154000,-128000
105/06/07,70000,200000,-130000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,81000,0,81000
105/06/14,0,30000,-30000
105/06/15,0,184000,-184000
105/06/16,100000,120000,-20000
105/06/17,40000,10000,30000
105/06/24,368000,89000,279000
105/06/27,0,260000,-260000
105/06/28,14000,20000,-6000
105/07/12,60000,0,60000
105/07/15,1049000,0,1049000
105/07/26,399000,0,399000
